date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,timestamp_count,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2007-01-10,2154.8,228.452,771.0,4456.0,11012.0,19674.333333333332,241.02745138888892,6.357777777777779,1440,1440,2,1,10,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.10602004821513827,0.0029505187371576293,35913.33333333333,0.02146834973023571,0.12407648041236098,0.30662706514832117,0.5478281046812374,1869.054,207.248,5.521111111111111,2241.36,207.568,6.551666666666667,1014.054,196.728,3.0140277777777778,1528.76,178.902,4.5175,2154.8,228.452,6.357777777777779,2088.4046666666673,194.8311952058334,1869.054,2241.36,214.4226666666667,6.143518518518518,2313.426857142857,569.9082409462724,1508.378,3259.412,208.14085714285716,6.802916666666667,2340.6604285714284,751.3436518927238,1014.054,3494.196,204.3642857142857,6.867123015873015,2473.73248,870.7268390619184,1014.054,4773.386,193.90256000000002,7.253627777777777,285.7460000000001,1140.746,2169.6219167583986,2570.928199992898,-158.6268571428568,-318.93247999999994
2007-01-11,2255.194,230.02,1378.0,2170.0,12415.0,21623.566666666666,241.1556875,6.658333333333333,1440,1440,3,1,11,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.18809941761179758,0.9821499931752291,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.10199565975166854,0.002952443705677157,37586.566666666666,0.036662034396065385,0.05773339233632938,0.33030417781360794,0.575300395427392,2154.8,228.452,6.357777777777779,1869.054,207.248,5.521111111111111,3259.412,202.302,9.478194444444444,2072.638,208.876,6.086250000000001,2255.194,230.02,6.658333333333333,2093.016,200.34712848453856,1869.054,2255.194,221.90666666666664,6.179074074074073,2169.967142857143,390.1304838074151,1508.378,2713.364,212.1005714285714,6.400079365079366,2353.7001428571425,747.9105608924368,1014.054,3494.196,205.87457142857141,6.907986111111112,2465.327153846154,854.2104578696138,1014.054,4773.386,195.2916923076923,7.230731837606838,100.39399999999978,-1004.2179999999998,2191.014937568799,2550.5582516062595,85.22685714285717,-210.13315384615407
2007-01-12,1461.296,199.14,0.0,439.0,8276.0,15639.933333333332,241.53820833333336,4.309166666666666,1440,1440,4,1,12,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.20496611396949532,0.9787690698649216,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.13627629163682353,0.0029488663923789562,24354.933333333334,0.0,0.018025095530897567,0.33980795128407354,0.6421669531439694,2255.194,230.02,6.658333333333333,2154.8,228.452,6.357777777777779,2713.364,173.154,7.885138888888889,3174.392,196.394,9.271388888888888,1461.296,199.14,4.309166666666666,1957.096666666667,432.3002019538432,1461.296,2255.194,219.20399999999998,5.775092592592593,1991.1002857142855,386.4781025818103,1461.296,2447.62,215.81285714285713,5.889226190476191,2231.336142857143,743.4349303217057,1014.054,3494.196,206.0707142857143,6.553541666666667,2428.140814814815,859.6204433745538,1014.054,4773.386,195.43422222222222,7.122525720164609,-793.8979999999999,-1252.068,2008.5852031765992,2480.283267631662,-529.8042857142855,-966.8448148148148
2007-01-13,3186.814,290.736,7806.0,2975.0,11341.0,30991.566666666666,239.28361111111113,9.453055555555554,1440,1440,5,1,13,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.22177215755648186,0.975098513039961,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.09123092841589409,0.0029663028819972713,53113.566666666666,0.14696810042606248,0.05601205467173148,0.21352360068306106,0.5834962442003173,1461.296,199.14,4.309166666666666,2255.194,230.02,6.658333333333333,1508.378,192.188,4.543888888888889,2801.738,312.75600000000003,8.317083333333333,3186.814,290.736,9.453055555555554,2301.1013333333335,863.6745362237638,1461.296,3186.814,239.96533333333332,6.80685185185185,2230.8768571428573,530.7938700058694,1461.296,3186.814,229.89114285714285,6.590535714285714,2258.8415714285716,772.7089918709784,1014.054,3494.196,204.49785714285716,6.634682539682539,2455.2362857142857,855.649165904693,1014.054,4773.386,198.83785714285713,7.205758928571428,1725.5179999999998,1678.436,2303.1424023824493,2525.865895526394,955.9371428571426,731.5777142857141
2007-01-14,3011.038,227.432,1777.0,4215.0,12991.0,31200.966666666667,238.81801388888888,8.971666666666668,1439,1440,6,1,14,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.23851257519407648,0.9711394088771653,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.07553275645291332,0.0029795926400420967,50183.96666666667,0.03540971585143576,0.08399096922554965,0.2588675400258874,0.6217317748772005,3186.814,290.736,9.453055555555554,1461.296,199.14,4.309166666666666,2447.62,246.074,7.282638888888889,3494.196,150.852,10.199583333333333,3011.038,227.432,8.971666666666668,2553.049333333334,949.5621655148931,1461.296,3186.814,239.10266666666666,7.577962962962961,2311.365142857143,606.46215387591,1461.296,3186.814,227.228,6.831825396825396,2224.3302857142858,722.4453090143468,1014.054,3259.412,209.96785714285713,6.546974206349206,2474.4018620689653,846.5459580274137,1014.054,4773.386,199.82386206896552,7.266652298850575,-175.77599999999984,563.4180000000001,2480.116301786837,2557.1673216214654,699.6728571428571,536.6361379310347
2007-01-15,2148.678,174.86,1099.0,2239.0,15163.0,17310.3,241.2409097222222,6.261527777777778,1440,1440,0,1,15,0.0,1.0,0.49999999999999994,0.8660254037844387,0.2551824131233728,0.9668929289391521,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.08138027192469964,0.0029141303512502333,35811.3,0.030688637384549324,0.06252216478981432,0.42341383863687115,0.4833753591608409,3011.038,227.432,8.971666666666668,3186.814,290.736,9.453055555555554,2241.36,207.568,6.551666666666667,2749.004,148.166,7.916944444444444,2148.678,174.86,6.261527777777778,2782.1766666666667,555.6210228612066,2148.678,3186.814,231.00933333333333,8.22875,2298.1248571428573,609.2505388818362,1461.296,3186.814,222.55542857142856,6.7903769841269845,2181.449857142857,706.5491677827096,1014.054,3259.412,211.87457142857144,6.4287301587301595,2463.5443999999998,833.9453623323872,1014.054,4773.386,198.99173333333334,7.233148148148148,-862.3600000000001,-92.68200000000024,2397.256726340128,2530.8131718394357,-149.44685714285743,-314.8663999999999
2007-01-16,1686.404,185.428,2063.0,644.0,6583.0,18816.733333333334,241.94475694444446,4.975972222222222,1440,1440,1,1,16,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.2717767384711357,0.9623603298276545,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.10995467271783352,0.0029506406645569984,28106.733333333334,0.07339878225834146,0.02291265912475613,0.23421434009048078,0.669474218490843,2148.678,174.86,6.261527777777778,3011.038,227.432,8.971666666666668,1869.054,207.248,5.521111111111111,1269.236,190.342,3.7140277777777775,3390.46,226.006,9.999027777777778,2282.0400000000004,672.3115912818998,1686.404,3011.038,195.90666666666667,6.7363888888888885,2272.0319999999997,634.0941124975049,1461.296,3186.814,219.4382857142857,6.7125,2211.2475714285715,673.1246353368301,1014.054,3259.412,211.52357142857142,6.518869047619048,2406.742533333333,826.6355212212992,1014.054,4773.386,197.63913333333332,7.065712962962963,-462.2739999999999,-182.6500000000001,2219.543544755096,2476.335160753021,-585.6279999999997,-720.3385333333331
2007-01-17,2847.688,200.752,3500.0,5737.0,16064.0,22160.466666666667,241.00525,8.283888888888889,1440,1440,2,1,17,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.2882906407095177,0.9575429528116719,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.07049648694994098,0.002908987531632644,47461.46666666667,0.07374403375495327,0.12087700618633339,0.3384640452113055,0.4669149148263381,1686.404,185.428,4.975972222222222,2148.678,174.86,6.261527777777778,2154.8,228.452,6.357777777777779,1014.054,196.728,3.0140277777777778,2203.826,161.792,6.421666666666667,2227.59,584.6498610040032,1686.404,2847.688,187.01333333333332,6.507129629629628,2371.016,666.0209861238096,1461.296,3186.814,215.48114285714286,6.98765873015873,2342.2214285714285,596.2629727759794,1461.296,3259.412,211.811,6.895287698412699,2428.2046,829.5387467682474,1014.054,4773.386,198.9378,7.127787037037037,1161.284,692.8879999999999,2376.579658566322,2500.293408446374,476.672,419.4834000000001
2007-01-18,1821.462,177.712,0.0,336.0,13491.0,16530.7,240.89359722222224,5.3425,1440,1440,3,1,18,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.3047192331091634,0.9524422234305676,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.09756558188006909,0.00293308342258412,30357.7,0.0,0.01106803216280983,0.4444012556799625,0.544530712124287,2847.688,200.752,8.283888888888889,1686.404,185.428,4.975972222222222,2255.194,230.02,6.658333333333333,3259.412,202.302,9.478194444444444,1666.194,150.942,4.926388888888889,2118.5180000000005,635.0801780216418,1686.404,2847.688,187.96399999999997,6.200787037037036,2309.054285714286,697.9999771627764,1461.296,3186.814,208.00857142857143,6.799682539682538,2239.510714285714,548.0133976232036,1461.296,3186.814,210.05457142857145,6.5998809523809525,2433.3802,825.0929783005816,1014.054,4773.386,199.83013333333335,7.141657407407408,-1026.226,-433.73199999999997,2237.8002439247416,2456.4978337078983,-487.59228571428594,-611.9182000000001
2007-01-19,1480.44,170.052,2103.0,330.0,7172.0,15069.0,240.16094444444445,4.37625,1440,1440,4,1,19,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.321057654185271,0.9470596510722283,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.1148658506154482,0.0029560468489394725,24674.0,0.0852314176831794,0.013374402204207894,0.29067034123811825,0.610723838833966,1821.462,177.712,5.3425,2847.688,200.752,8.283888888888889,1461.296,199.14,4.309166666666666,2713.364,173.154,7.885138888888889,2225.748,160.998,6.467361111111111,2049.863333333334,711.6650547675736,1480.44,2847.688,182.83866666666665,6.000879629629629,2311.789142857143,694.1516376247637,1480.44,3186.814,203.8531428571429,6.809265873015873,2151.4447142857143,564.815532826621,1461.296,3186.814,209.833,6.349246031746032,2408.5366,842.5953751982149,1014.054,4773.386,200.1319333333333,7.071953703703704,-341.02199999999993,19.144000000000005,2048.4601829435564,2393.526360565453,-831.3491428571429,-928.0965999999999
2007-01-20,3133.732,238.362,4324.0,5222.0,11440.0,31242.866666666665,238.8674722222222,9.348055555555556,1440,1440,5,1,20,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.3373010691361842,0.9413968285264122,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.07606330085787065,0.0029830424403147794,52228.86666666667,0.08278946635992887,0.0999830234346782,0.21903596095226324,0.5981915492339831,1480.44,170.052,4.37625,1821.462,177.712,5.3425,3186.814,290.736,9.453055555555554,1508.378,192.188,4.543888888888889,1717.112,144.166,5.028194444444445,2145.2113333333336,872.8996691724276,1480.44,3133.732,195.37533333333332,6.355601851851851,2304.2059999999997,683.2029966152069,1480.44,3133.732,196.37114285714284,6.794265873015873,2267.5414285714287,588.9933311161856,1461.296,3186.814,213.13114285714283,6.692400793650793,2455.757266666667,842.2054109493771,1014.054,4773.386,203.27179999999998,7.215949074074074,1653.292,-53.08199999999988,2319.7781372076674,2441.2815631096178,829.5260000000003,677.974733333333
2007-01-21,3407.262,229.736,10346.0,5567.0,11599.0,29275.7,238.96811805555558,10.190694444444444,1440,1440,6,1,21,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.3534446712740877,0.9354554315134164,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.06742539902495745,0.0029908749140669455,56787.7,0.18218733986088206,0.09803179209409729,0.2042519770970782,0.515528890930333,3133.732,238.362,9.348055555555556,1480.44,170.052,4.37625,3011.038,227.432,8.971666666666668,2447.62,246.074,7.282638888888889,2341.338,186.906,6.872916666666667,2673.8113333333336,1042.4998895162214,1480.44,3407.262,212.71666666666667,7.971666666666665,2360.8094285714287,763.2486962030249,1480.44,3407.262,196.7002857142857,6.968412698412698,2336.0872857142854,662.7812075988725,1461.296,3407.262,211.96414285714286,6.9001190476190475,2491.288066666667,859.5184102510017,1014.054,4773.386,204.69946666666664,7.3265416666666665,273.5300000000002,396.22400000000016,2591.6491029057506,2503.602881618675,1046.4525714285714,915.9739333333332
2007-01-22,2180.494,168.642,1054.0,2983.0,11361.0,20943.566666666666,241.60313194444444,6.355277777777778,1440,1440,0,1,22,0.0,1.0,0.49999999999999994,0.8660254037844387,0.3694836834473831,0.9292372181882051,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.0773411896215531,0.0029146045689018973,36341.566666666666,0.029002602161831148,0.08208231712404394,0.3126172326001553,0.5762978480864529,3407.262,229.736,10.190694444444444,3133.732,238.362,9.348055555555556,2148.678,174.86,6.261527777777778,2241.36,207.568,6.551666666666667,4773.386,221.47,14.028055555555557,2907.162666666667,644.0032442164664,2180.494,3407.262,212.24666666666667,8.631342592592592,2365.3545714285715,761.8683980913529,1480.44,3407.262,195.81199999999998,6.981805555555555,2331.7397142857144,663.6494366246534,1461.296,3407.262,209.1837142857143,6.886091269841271,2404.858333333333,744.842127213376,1014.054,3934.11,202.93853333333334,7.070782407407408,-1226.768,31.81600000000026,2488.860327179313,2482.7571473206963,-184.86057142857135,-224.36433333333298
2007-01-23,1777.64,138.28,0.0,1064.0,5061.0,23502.333333333332,242.76255555555556,5.260833333333333,1440,1440,1,1,23,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.38541335945432564,0.9227440286201427,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.0777885285672079,0.002959448105563491,29627.333333333332,0.0,0.035912783239489,0.17082198869835888,0.7932652280283995,2180.494,168.642,6.355277777777778,3407.262,229.736,10.190694444444444,1686.404,185.428,4.975972222222222,1869.054,207.248,5.521111111111111,2550.012,149.9,7.640416666666667,2455.1320000000005,848.8147554113323,1777.64,3407.262,178.886,7.268935185185183,2378.3882857142858,748.9888885614859,1480.44,3407.262,189.07657142857144,7.0225,2325.210142857143,668.9802227986044,1461.296,3407.262,204.25742857142856,6.8675,2379.1126,752.9562886716918,1014.054,3934.11,202.5512,6.991462962962962,-402.85400000000004,91.2360000000001,2311.055245384485,2437.2657184612963,-600.7482857142857,-601.4725999999998
2007-01-24,2987.854,178.06,3464.0,2480.0,11744.0,32109.566666666666,241.45769444444446,8.733611111111111,1440,1440,2,1,24,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.4012289854475009,0.9159777842484877,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.05959461203271827,0.002923038109689454,49797.566666666666,0.06956163185879441,0.04980163019913687,0.23583481655591268,0.6448019213660747,1777.64,138.28,5.260833333333333,2180.494,168.642,6.355277777777778,2847.688,200.752,8.283888888888889,2154.8,228.452,6.357777777777779,2743.12,240.28,7.951527777777779,2315.3293333333336,616.2709686374433,1777.64,2987.854,161.66066666666669,6.78324074074074,2398.412,765.3219063740422,1480.44,3407.262,185.83485714285715,7.086746031746032,2384.714,689.3941787962485,1461.296,3407.262,200.658,7.0372023809523805,2387.2704000000003,758.342571589202,1014.054,3934.11,200.47719999999998,7.017532407407407,1210.2139999999997,140.1659999999997,2480.2549340383634,2472.7875430766967,589.442,600.5835999999995
2007-01-25,1596.344,144.16,1158.0,262.0,11239.0,13946.733333333334,243.42436111111112,4.629305555555556,1440,1440,3,1,25,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4169258813287287,0.908940487313808,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.09030634995320158,0.0028999423386535817,26605.733333333334,0.04352445337432817,0.009847501540651107,0.4224277473869381,0.5242002976604967,2987.854,178.06,8.733611111111111,1777.64,138.28,5.260833333333333,1821.462,177.712,5.3425,2255.194,230.02,6.658333333333333,3934.11,165.102,11.347916666666666,2120.6126666666664,756.503607119842,1596.344,2987.854,153.5,6.207916666666665,2366.252285714286,797.6536179967069,1480.44,3407.262,181.04171428571428,6.984861111111111,2337.6532857142856,720.6931606632847,1461.296,3407.262,194.52514285714287,6.892271825396826,2309.344866666667,712.646848276186,1014.054,3494.196,199.77913333333333,6.793578703703703,-1391.5099999999998,-225.11799999999994,2259.2772005287725,2416.242798362071,-769.9082857142857,-713.0008666666668
2007-01-26,1617.972,142.902,1163.0,261.0,8238.0,17304.2,242.77179166666667,4.721388888888889,1440,1440,4,1,26,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.4324994021339788,0.901634220265486,0.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.08832167671114105,0.002918090601055394,26966.2,0.043128064019286066,0.009678783068816563,0.3054935437582791,0.6416996091165348,1596.344,144.16,4.629305555555556,2987.854,178.06,8.733611111111111,1480.44,170.052,4.37625,1461.296,199.14,4.309166666666666,1528.76,178.902,4.5175,2067.3900000000003,797.2185547690161,1596.344,2987.854,155.04066666666665,6.028101851851851,2385.8997142857147,773.5271592020777,1596.344,3407.262,177.16314285714284,7.034166666666667,2348.8444285714286,707.1267915376023,1480.44,3407.262,190.50814285714287,6.921716269841269,2312.3185999999996,709.456294840541,1014.054,3494.196,198.57913333333332,6.800375000000001,21.62799999999993,137.53199999999993,2098.9509003965795,2364.74145653226,-767.9277142857147,-694.3465999999996
2007-01-27,2044.072,148.242,1170.0,3896.0,12374.0,16627.866666666665,241.61656944444442,5.949861111111111,1440,1440,5,1,27,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.44794493940789115,0.8940611451454876,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.07252288565543538,0.0029107884204667557,34067.86666666667,0.03434321295822231,0.11435996383353345,0.3632161685000367,0.48808065467885425,1617.972,142.902,4.721388888888889,1596.344,144.16,4.629305555555556,3133.732,238.362,9.348055555555556,3186.814,290.736,9.453055555555554,2072.638,208.876,6.086250000000001,1752.7960000000003,252.4841058918331,1596.344,2044.072,145.10133333333332,5.100185185185183,2230.234,704.5135381486043,1596.344,3407.262,164.28885714285713,6.548710317460317,2267.2200000000003,667.8199583982774,1480.44,3407.262,180.32999999999998,6.671488095238096,2311.3664,709.8081586920266,1014.054,3494.196,196.558,6.7958287037037035,426.0999999999999,-1089.66,2085.2311752974347,2344.053104497921,-186.16200000000003,-267.2944
2007-01-28,3092.35,153.606,3466.0,3997.0,12062.0,32014.166666666668,240.30211805555555,9.133611111111112,1439,1440,6,1,28,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.4632579225674917,0.88622350294858,1.0,1,1.0,6.123233995736766e-17,61.3,10.0,6.0,1.0,1.0,0.049672902469101846,0.002953614923329344,51539.16666666667,0.06724982618266528,0.0775526702977822,0.23403560398595172,0.621161899514198,2044.072,148.242,5.949861111111111,1617.972,142.902,4.721388888888889,3407.262,229.736,10.190694444444444,3011.038,227.432,8.971666666666668,3174.392,196.394,9.271388888888888,2251.4646666666667,758.7531946300674,1617.972,3092.35,148.25,6.6016203703703695,2185.2465714285713,622.055457893922,1596.344,3092.35,153.41314285714287,6.3976984126984116,2273.028,675.1004197972784,1480.44,3407.262,175.05671428571432,6.683055555555556,2308.6316666666667,706.5188792764787,1014.054,3494.196,195.1317333333333,6.791236111111112,1048.278,-314.91200000000026,2337.010881473076,2392.3303235625717,907.1034285714286,783.7183333333332
