date,global_active_power,global_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3,sub_metering_remainder,voltage,global_intensity,valid_minutes,day_of_week,month,day_of_year,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,quarter,quarter_sin,quarter_cos,RR,NBJRR1,NBJRR5,NBJRR10,NBJBROU,reactive_active_ratio,intensity_power_ratio,metering_total,metering_1_share,metering_2_share,metering_3_share,metering_remainder_share,power_lag_1,reactive_lag_1,intensity_lag_1,power_lag_2,reactive_lag_2,intensity_lag_2,power_lag_7,reactive_lag_7,intensity_lag_7,power_lag_14,reactive_lag_14,intensity_lag_14,power_lag_30,reactive_lag_30,intensity_lag_30,power_roll_mean_3,power_roll_std_3,power_roll_min_3,power_roll_max_3,reactive_roll_mean_3,intensity_roll_mean_3,power_roll_mean_7,power_roll_std_7,power_roll_min_7,power_roll_max_7,reactive_roll_mean_7,intensity_roll_mean_7,power_roll_mean_14,power_roll_std_14,power_roll_min_14,power_roll_max_14,reactive_roll_mean_14,intensity_roll_mean_14,power_roll_mean_30,power_roll_std_30,power_roll_min_30,power_roll_max_30,reactive_roll_mean_30,intensity_roll_mean_30,power_diff_1,power_diff_7,power_ema_7,power_ema_30,power_vs_roll7,power_vs_roll30
2008-02-21,1633.85,112.274,0.0,307.0,8523.0,18400.833333333332,240.7503888888889,4.788472222222222,1440,3,2,52,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.7799125224167177,0.6258885343075018,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.06871744647995995,0.0029307905984585067,27230.833333333332,0.0,0.011273984759508866,0.3129907886165931,0.675735226587175,2253.79,190.268,6.608333333333333,2126.916,137.568,6.219722222222222,1604.622,113.646,4.68375,1518.31,108.706,4.439305555555555,2325.018,143.462,6.92875,2004.852,327.49979537703837,1633.85,2253.79,146.70333333333335,5.872175925925927,1973.4977142857144,308.30439401869904,1514.404,2346.948,129.872,5.760337301587301,1945.4979999999998,254.48147072096455,1514.404,2346.948,128.55557142857143,5.685654761904762,2021.4466,389.334417536373,1514.404,2936.034,132.12146666666666,5.9265983675649245,-619.94,29.227999999999838,1918.7229812328314,1995.4590288178713,-339.6477142857145,-387.5966000000001
2008-02-22,1732.564,121.688,1167.0,1985.0,10101.0,15623.066666666666,241.43576388888889,5.055277777777778,1440,4,2,53,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.7905633969115482,0.612380204990065,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.07023578922900638,0.002917801463530338,28876.066666666666,0.04041409148382118,0.06874204935337193,0.3498052597070075,0.5410385994211686,1633.85,112.274,4.788472222222222,2253.79,190.268,6.608333333333333,2005.208,107.952,5.78125,1950.564,119.094,5.747222222222222,1882.308,107.984,5.520277777777777,1873.4013333333332,333.1032373684413,1633.85,2253.79,141.41,5.484027777777778,1934.5485714285714,320.60719959209445,1514.404,2346.948,131.83428571428573,5.656626984126983,1929.9265714285716,260.7402625654938,1514.404,2346.948,128.74085714285715,5.636230158730159,2016.4551333333334,392.12962037384267,1514.404,2936.034,132.57826666666668,5.911098367564924,98.71400000000017,-272.644,1872.1832359246237,1978.4980592167185,-201.98457142857137,-283.8911333333333
2008-02-23,1833.97,132.504,1684.0,2250.0,10040.0,16592.166666666668,239.67264255910987,5.411543810848401,1438,5,2,54,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.8009803309782905,0.5986906625177214,1.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.07224981865992909,0.002950726461118597,30566.166666666668,0.055093594768013864,0.07361080061046983,0.32846775027960756,0.5428278543091928,1732.564,121.688,5.055277777777778,1633.85,112.274,4.788472222222222,2346.948,138.994,6.893888888888889,2102.276,144.528,6.09,1645.022,104.306,4.887916666666667,1733.4613333333334,100.06301767055133,1633.85,1833.97,122.15533333333333,5.0850979369494675,1861.266,264.3180760624086,1514.404,2253.79,130.90714285714284,5.444863401549772,1910.761857142857,256.9304947969211,1514.404,2346.948,127.88199999999999,5.5877690023621875,2022.7534,387.4475155789721,1514.404,2936.034,133.5182,5.928552605704315,101.40599999999995,-512.9779999999998,1862.6299269434678,1969.1736682995108,-27.29600000000005,-188.78340000000003
2008-02-24,1263.008,107.332,754.0,332.0,11447.0,8517.133333333333,240.37779861111113,3.638888888888889,1440,6,2,55,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8111602420785621,0.5848239578463322,1.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.08498125104118005,0.0028811289287223514,21050.13333333333,0.03581925054936378,0.015771871594680072,0.5437970305551288,0.40461184725332167,1833.97,132.504,5.411543810848401,1732.564,121.688,5.055277777777778,1933.368,120.07600000000001,5.654444444444445,2184.714,151.736,6.396805555555555,2239.856,119.626,6.544027777777777,1609.8473333333332,304.62097197884754,1263.008,1833.97,120.508,4.701903492505024,1765.5002857142858,343.4386660262721,1263.008,2253.79,129.08657142857143,5.156926893613263,1844.9257142857143,296.3919369835019,1263.008,2346.948,124.71028571428572,5.390774954743139,1990.1918,409.0200038350211,1263.008,2936.034,133.1084,5.831714642741352,-570.962,-670.3599999999999,1712.7244452076009,1923.6145929253491,-502.4922857142858,-727.1838
2008-02-25,504.488,91.72,0.0,321.0,1856.0,6231.133333333333,239.77600694444445,1.4555555555555555,1440,0,2,56,0.0,1.0,0.8660254037844386,0.5000000000000001,0.8211001178128892,0.5707841943569036,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.18180809021858182,0.002885213429596625,8408.133333333333,0.0,0.03817732036779737,0.22073864985243588,0.7410840296608342,1263.008,107.332,3.638888888888889,1833.97,132.504,5.411543810848401,1514.404,101.972,4.37625,1692.016,102.246,4.931805555555556,2834.988,168.422,8.366666666666667,1200.4886666666664,666.9423493536307,504.488,1833.97,110.51866666666668,3.501996085097616,1621.2265714285716,590.0704776433804,504.488,2253.79,127.622,4.7396848301212,1760.1022857142857,465.3111475699156,504.488,2346.948,123.95842857142858,5.142471383314567,1912.5084666666667,461.0414633176938,504.488,2936.034,130.55166666666668,5.601344272370982,-758.52,-1009.9159999999999,1410.6653339057007,1832.0580385430687,-1116.7385714285715,-1408.0204666666666
2008-02-26,507.12,84.59,0.0,295.0,2013.0,6144.0,239.5333263888889,1.4590277777777778,1440,1,2,57,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.8307970168121247,0.5565755266413303,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.16680470072802356,0.002877085847335329,8452.0,0.0,0.03490298153870054,0.23816848080476,0.7269285375382243,504.488,91.72,1.4555555555555555,1263.008,107.332,3.638888888888889,2126.916,137.568,6.219722222222222,1987.798,130.946,5.847083333333333,2381.766,140.758,6.984861111111112,758.2053333333332,437.173913976284,504.488,1263.008,94.54733333333333,2.184490740740742,1389.827142857143,670.794404300711,504.488,2253.79,120.05371428571428,4.059585623771993,1654.3395714285714,566.7862694738698,504.488,2346.948,120.64728571428573,4.829038843632028,1850.0202666666667,518.6849602440539,504.488,2936.034,128.6794,5.417149827926537,2.632000000000005,-1619.7960000000003,1184.7790004292754,1746.5781650886772,-882.7071428571429,-1342.9002666666665
2008-02-27,566.72,86.168,0.0,326.0,2969.0,6150.333333333333,239.5540208333333,1.6341666666666665,1440,2,2,58,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.8402480696078469,0.5422021592729844,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.1520468659090082,0.0028835521311813845,9445.333333333332,0.0,0.034514398641179306,0.31433512136705943,0.6511504798858889,507.12,84.59,1.4590277777777778,504.488,91.72,1.4555555555555555,2253.79,190.268,6.608333333333333,1900.498,128.478,5.5801388888888885,2308.196,107.836,6.769583333333334,526.1093333333332,35.194481688822556,504.488,566.72,87.49266666666666,1.5162500000000012,1148.817142857143,608.8600833315325,504.488,1833.97,105.18228571428571,3.348990385676756,1559.0697142857146,630.7175583358518,504.488,2346.948,117.62514285714285,4.54718368490187,1791.9710666666665,561.3355943397454,504.488,2936.034,127.95713333333333,5.245969272370981,59.60000000000002,-1687.07,1030.2642503219565,1670.458283470053,-582.0971428571429,-1225.2510666666665
2008-02-28,509.18399999999997,83.248,0.0,281.0,2028.0,6177.4,239.80427083333336,1.4669444444444446,1440,3,2,59,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.8494504794814806,0.527668345562516,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.16349296096599078,0.0028809712040509393,8486.4,0.0,0.033111802409371255,0.23897058820713488,0.7279176092656582,566.72,86.168,1.6341666666666665,507.12,84.59,1.4590277777777778,1633.85,112.274,4.788472222222222,1604.622,113.646,4.68375,2676.024,117.176,7.8422222222222215,527.6746666666664,33.829995053869816,507.12,566.72,84.66866666666668,1.5200462962962975,988.1505714285714,607.9255794856456,504.488,1833.97,101.03571428571429,2.8744864174227875,1480.8241428571425,689.8122447540264,504.488,2346.948,115.45385714285715,4.317411859505045,1719.7430666666667,582.660911167151,504.488,2936.034,126.8262,5.033460013111723,-57.53600000000006,-1124.666,899.9941877414674,1595.537361955856,-478.96657142857146,-1210.5590666666667
2008-02-29,1333.348,88.948,0.0,3773.0,8062.0,10387.466666666667,238.03849305555556,3.872638888888889,1440,4,2,60,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.8584015232918917,0.512978386299228,0.0,1,1.0,6.123233995736766e-17,32.4,8.0,2.0,1.0,1.0,0.06671026613703979,0.00290444721556896,22222.466666666667,0.0,0.1697831323779036,0.3627860093375719,0.46743085823952496,509.18399999999997,83.248,1.4669444444444446,566.72,86.168,1.6341666666666665,1732.564,121.688,5.055277777777778,2005.208,107.952,5.78125,1640.646,116.47,4.826388888888889,803.0839999999998,460.12229906407447,509.18399999999997,1333.348,86.12133333333334,2.324583333333335,931.1197142857143,541.553835819897,504.488,1833.97,96.35857142857142,2.7055380047243744,1432.8341428571428,673.7073292235373,504.488,2346.948,114.09642857142858,4.181082494425679,1709.4998,586.7859696419551,504.488,2936.034,125.90879999999999,5.001668346445056,824.164,-399.2160000000001,1008.3326408061005,1578.6219192490269,402.2282857142857,-376.1518000000001
2008-03-01,1141.876,105.158,0.0,1287.0,2724.0,15020.266666666666,239.4315138888889,3.277638888888889,1440,5,3,61,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.8670985522812081,0.4981366284784055,1.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.09209231116855743,0.002870398262174256,19031.266666666666,0.0,0.06762555653673645,0.14313287956959603,0.7892415638411224,1333.348,88.948,3.872638888888889,509.18399999999997,83.248,1.4669444444444446,1833.97,132.504,5.411543810848401,2346.948,138.994,6.893888888888889,1953.922,137.576,5.793333333333333,994.8026666666665,431.317167241627,509.18399999999997,1333.348,92.45133333333332,2.8724074074074086,832.2491428571428,391.691882912853,504.488,1333.348,92.45200000000001,2.4006944444444445,1346.7575714285715,623.0066292913966,504.488,2253.79,111.67957142857142,3.9227789229971077,1682.4316000000001,593.8097162370207,504.488,2936.034,124.8282,4.917811864963574,-191.47199999999998,-692.094,1041.7184806045755,1550.4447631684445,309.62685714285715,-540.5556000000001
2008-03-02,1162.226,144.71,0.0,5244.0,2565.0,11561.433333333332,239.74624305555557,3.425,1440,6,3,62,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.8755389928586302,0.4831474640149687,1.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.12451106744771577,0.0029469311451069484,19370.433333333334,0.0,0.27072187335660763,0.13241830762007983,0.5968598189716874,1141.876,105.158,3.277638888888889,1333.348,88.948,3.872638888888889,1263.008,107.332,3.638888888888889,1933.368,120.07600000000001,5.654444444444445,1534.652,179.25,4.5176388888888885,1212.4833333333331,105.16525738731434,1141.876,1333.348,112.93866666666668,3.525092592592594,817.8517142857144,374.703375671003,504.488,1333.348,97.7917142857143,2.370138888888889,1291.676,600.8486802095291,504.488,2253.79,113.43914285714285,3.7635328912510766,1670.0174000000002,600.8568903879388,504.488,2936.034,123.67686666666667,4.881390568667277,20.350000000000136,-100.78199999999993,1071.8453604534316,1525.3983913511256,344.37428571428575,-507.79140000000007
2008-03-03,1040.55,114.334,0.0,2207.0,1755.0,13380.5,240.3519861111111,2.9775,1440,0,3,63,0.0,1.0,1.0,6.123233995736766e-17,0.8837203473619977,0.4680153284438345,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.10987842957101683,0.0028614674904027027,17342.5,0.0,0.1272596223077838,0.10119648262354351,0.7715438950110108,1162.226,144.71,3.425,1141.876,105.158,3.277638888888889,504.488,91.72,1.4555555555555555,1514.404,101.972,4.37625,2936.034,230.968,8.649478804725504,1114.884,65.17429164944899,1040.55,1162.226,121.40066666666667,3.226712962962964,894.4319999999999,354.203718770248,507.12,1333.348,101.02228571428573,2.587559523809524,1257.8292857142856,600.683385151688,504.488,2253.79,114.32214285714285,3.663622176965362,1606.8346,561.509979915156,504.488,2472.456,119.78906666666667,4.692324608509762,-121.67600000000016,536.0619999999999,1064.0215203400737,1494.1178499736338,146.11800000000005,-566.2846
2008-03-04,1668.99,108.958,1249.0,2443.0,9415.0,14709.5,241.02641666666665,4.867638888888889,1440,1,3,64,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.8916401947968874,0.45274469960737107,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.06528379435150372,0.002916517705901396,27816.5,0.044901407436417184,0.08782557115065427,0.3384681753513753,0.5288048460256033,1040.55,114.334,2.9775,1162.226,144.71,3.425,507.12,84.59,1.4590277777777778,2126.916,137.568,6.219722222222222,2084.568,153.708,6.135694444444444,1290.5886666666665,333.30457399402655,1040.55,1668.99,122.66733333333333,3.7567129629629643,1060.4134285714285,410.2524251298919,509.18399999999997,1668.99,104.50342857142857,3.074503968253968,1225.1202857142857,560.8667738458162,504.488,2253.79,112.27857142857144,3.5670447960129814,1592.982,554.3989452786419,504.488,2472.456,118.2974,4.650056089991242,628.44,1161.87,1215.2636402550552,1505.3999241688834,608.5765714285715,76.00800000000004
2008-03-05,2037.208,140.898,1145.0,9797.0,5529.0,17482.466666666667,241.06524305555556,5.970833333333333,1440,2,3,65,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.8992961915530253,0.4373400963303323,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.06916230445336838,0.0029308903805612594,33953.46666666667,0.03372262429657484,0.2885419652694705,0.1628405150530675,0.5148948953514351,1668.99,108.958,4.867638888888889,1040.55,114.334,2.9775,566.72,86.168,1.6341666666666665,2253.79,190.268,6.608333333333333,1628.138,104.034,4.777222222222222,1582.2493333333332,503.9590754032886,1040.55,2037.208,121.39666666666669,4.605324074074075,1270.4831428571429,484.9968648157911,509.18399999999997,2037.208,112.322,3.6940277777777775,1209.6501428571428,532.5847360662351,504.488,2037.208,108.75214285714286,3.5215090817272667,1606.6176666666668,560.2927306892327,504.488,2472.456,119.5262,4.68984312702828,368.2180000000001,1470.488,1420.7497301912913,1539.7101226096006,766.7248571428572,430.5903333333333
2008-03-06,2503.208,106.184,1082.0,372.0,6965.0,33301.13333333333,240.4292291666667,7.214583333333334,1440,3,3,66,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.9066860720977985,0.4218060770826634,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.04241916770703067,0.002882134976578534,41720.13333333333,0.025934720565947342,0.008916558272211102,0.16694577517728582,0.7982029459605865,2037.208,140.898,5.970833333333333,1668.99,108.958,4.867638888888889,509.18399999999997,83.248,1.4669444444444446,1633.85,112.274,4.788472222222222,2472.456,152.786,7.2105555555555565,2069.8019999999997,418.0630269564635,1668.99,2503.208,118.68,6.0176851851851865,1555.3437142857144,545.1830160150262,1040.55,2503.208,115.59857142857142,4.515119047619048,1271.7471428571428,627.9861831790718,504.488,2503.208,108.31714285714285,3.6948027325209174,1607.6427333333334,561.9570808663764,504.488,2503.208,117.97279999999999,4.689977386287539,466.0,1994.0240000000001,1691.3642976434685,1601.8712759896266,947.8642857142856,895.5652666666667
2008-03-07,1862.956,129.392,1235.0,3471.0,9033.0,17310.266666666666,240.81606944444445,5.441666666666666,1440,4,3,67,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9138076496466615,0.4061472386305789,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.06945520985495351,0.002920985070901128,31049.266666666666,0.039775496575127633,0.11179007984799029,0.29092474539524527,0.55750967814943,2503.208,106.184,7.214583333333334,2037.208,140.898,5.970833333333333,1333.348,88.948,3.872638888888889,1732.564,121.688,5.055277777777778,1669.54,114.26,4.9336111111111105,2134.4573333333333,331.01922980596396,1862.956,2503.208,125.49133333333334,6.209027777777778,1631.0020000000002,545.9885703150464,1040.55,2503.208,121.37628571428571,4.739265873015873,1281.060857142857,636.2587587146046,504.488,2503.208,108.86742857142858,3.722401938870124,1614.0899333333332,563.7981927476482,504.488,2503.208,118.4772,4.706912571472724,-640.2520000000002,529.608,1734.2622232326014,1618.7154517322315,231.95399999999972,248.8660666666667
2008-03-08,2248.66,237.08,6286.0,346.0,8435.0,22410.666666666668,241.59095138888887,6.588333333333334,1440,5,3,68,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9206588168102428,0.3903682146763026,1.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.10543167926434782,0.002929893060935598,37477.66666666667,0.16772655714511592,0.009232164933536447,0.22506737345196512,0.5979739044426998,1862.956,129.392,5.441666666666666,2503.208,106.184,7.214583333333334,1141.876,105.158,3.277638888888889,1833.97,132.504,5.411543810848401,1518.31,108.706,4.439305555555555,2204.9413333333328,322.3571733920825,1862.956,2503.208,157.55200000000002,6.4148611111111125,1789.114,540.968644003206,1040.55,2503.208,140.22228571428573,5.2122222222222225,1310.6815714285715,672.5945098891513,504.488,2503.208,116.33714285714287,3.806458333333333,1638.4349333333334,575.1733971040419,504.488,2503.208,122.75633333333333,4.778546830731983,385.70399999999995,1106.7839999999999,1862.861667424451,1659.3570354914423,459.5459999999998,610.2250666666664
2008-03-09,1560.458,135.574,2607.0,333.0,4155.0,18912.633333333335,240.74638194444444,4.591111111111111,1440,6,3,69,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9272375462179537,0.374473674486883,1.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.08688090285872423,0.0029421561542630143,26007.633333333335,0.10023980138778846,0.012803933203733624,0.15976078817271233,0.7271954771973154,2248.66,237.08,6.588333333333334,1862.956,129.392,5.441666666666666,1162.226,144.71,3.425,1263.008,107.332,3.638888888888889,1950.564,119.094,5.747222222222222,1890.691333333333,344.9383056973161,1560.458,2248.66,167.34866666666667,5.540370370370372,1846.0042857142857,481.754071475518,1040.55,2503.208,138.91714285714286,5.378809523809524,1331.9279999999999,675.6637543475836,504.488,2503.208,118.35442857142857,3.874474206349206,1625.4314000000002,572.2759087655379,504.488,2503.208,123.30566666666667,4.740009793694947,-688.2019999999998,398.23199999999997,1787.2607505683382,1652.9764525565106,-285.54628571428566,-64.97340000000008
2008-03-10,1618.686,127.124,2009.0,368.0,8660.0,15941.1,241.72734722222222,4.7125,1440,0,3,70,0.0,1.0,1.0,6.123233995736766e-17,0.9335418911179212,0.35846832151248087,0.0,1,1.0,6.123233995736766e-17,79.75,18.0,6.5,0.5,0.0,0.07853530574890046,0.002911312013008507,26978.1,0.07446780907200774,0.013640693747386188,0.32100110829446843,0.5908903888490705,1560.458,135.574,4.591111111111111,2248.66,237.08,6.588333333333334,1040.55,114.334,2.9775,504.488,91.72,1.4555555555555555,2102.276,144.528,6.09,1809.2679999999998,381.6367674163514,1560.458,2248.66,166.59266666666667,5.297314814814817,1928.595142857143,353.0085365254068,1560.458,2503.208,140.74428571428572,5.626666666666666,1411.5135714285716,635.106213325309,507.12,2503.208,120.88328571428572,4.107113095238096,1609.3117333333334,565.1475600754536,504.488,2503.208,122.72553333333333,4.69409312702828,58.22799999999984,578.136,1745.1170629262535,1650.7641652948003,-309.909142857143,9.374266666666472
